NOMBRE : Instancia real grande
bi 31717 31712 33.37 1
bi 31717 31483 166.98 1
bi 31718 31623 49.30 1
bi 31719 51477 35.34 1
bi 31715 31718 25.25 1
bi 31721 31643 37.96 1
bi 31722 31721 63.51 1
bi 31652 31719 84.76 1
bi 31726 31717 36.16 1
bi 31727 31631 57.20 1
bi 31729 31740 43.96 1
bi 31733 31738 39.26 1
bi 31735 31644 48.67 1
bi 31736 31654 37.85 1
bi 31738 31736 58.94 1
bi 31739 31633 55.31 1
bi 31740 31739 24.06 1
bi 31742 31698 19.32 1
bi 31746 31606 81.81 1
bi 31749 31560 116.74 1
bi 31709 31749 66.06 1
bi 31750 51490 67.94 1
bi 31755 31590 100.89 1
bi 31739 31755 61.65 1
bi 31756 31555 121.13 1
bi 31713 51491 37.02 1
bi 31757 31708 222.45 1
bi 31757 31736 18.71 1
bi 31758 31668 59.30 1
bi 31718 31758 130.27 1
bi 31760 31650 88.77 1
bi 31765 31688 43.77 1
bi 31768 31685 70.02 1
bi 31772 31765 88.65 1
bi 31772 31707 45.25 1
bi 31773 31721 40.89 1
bi 31774 31572 135.42 1
bi 31775 31602 106.10 1
bi 31774 31775 88.30 1
bi 31735 31779 43.31 1
bi 31779 31687 62.43 1
bi 31780 31649 81.35 1
bi 31746 31780 80.52 1
bi 31784 31601 120.42 1
bi 31785 31694 63.16 1
bi 31788 31785 59.79 1
bi 31786 47184 43.95 1
bi 31790 31746 34.28 1
bi 31749 31790 80.73 1
bi 31791 31788 29.60 1
bi 31791 51488 49.96 1
bi 31792 31638 95.42 1
bi 31775 31792 25.41 1
bi 31793 31680 78.95 1
bi 31785 31816 101.29 1
bi 31792 31786 115.04 1
bi 31801 31740 54.84 1
bi 31802 31733 86.26 1
bi 31758 31802 50.92 1
bi 31803 31791 87.72 1
bi 31803 31656 90.18 1
bi 31804 51495 21.21 1
bi 31806 31710 60.42 1
bi 31810 31813 119.23 1
bi 31813 31817 46.81 1
bi 31814 31749 44.34 1
bi 31735 31814 159.03 1
bi 31815 31718 63.03 1
bi 31816 31815 37.85 1
bi 31817 31819 46.36 1
bi 31818 31679 86.63 1
bi 31819 31825 37.72 1
bi 31820 31708 68.72 1
bi 31821 47185 22.53 1
bi 31823 31803 50.12 1
bi 31823 31682 81.14 1
bi 31824 31703 70.95 1
bi 31825 31824 35.92 1
bi 31824 31831 96.45 1
bi 31827 31757 42.74 1
bi 31828 31827 76.01 1
bi 31829 31653 113.63 1
bi 31830 31691 80.27 1
bi 31831 31830 93.94 1
bi 31833 31492 77.30 1
bi 31830 31823 193.03 1
bi 31837 31552 174.10 1
bi 31827 31804 156.22 1
bi 31838 31637 122.36 1
bi 31820 31838 212.70 1
bi 31838 31774 107.88 1
bi 31839 31765 42.58 1
bi 31840 31794 42.10 1
bi 31843 47505 67.23 1
bi 31843 51497 59.68 1
bi 31844 31780 32.76 1
bi 31845 31755 56.25 1
bi 31801 31845 80.42 1
bi 31846 31672 97.71 1
bi 31849 31671 110.51 1
bi 31850 31818 17.27 1
bi 31840 31850 165.45 1
bi 31851 31790 33.21 1
bi 31853 31752 66.88 1
bi 31833 31853 63.99 1
bi 31854 31738 90.93 1
bi 31802 31854 40.24 1
bi 31857 51499 36.71 1
bi 31858 47508 16.38 1
bi 31859 31839 88.84 1
bi 31859 31772 42.43 1
bi 31861 31802 33.20 1
bi 31848 31880 19.69 1
bi 31862 31785 40.54 1
bi 31863 31843 60.92 1
bi 31867 31788 39.29 1
bi 31868 31858 61.70 1
bi 31870 31867 35.34 1
bi 31871 31704 110.22 1
bi 31872 31683 106.42 1
bi 31873 31758 79.19 1
bi 31873 31815 89.40 1
bi 31877 31661 114.12 1
bi 31862 51504 87.83 1
bi 31879 31779 52.40 1
bi 31880 31879 28.48 1
bi 31881 47506 35.77 1
bi 31881 51497 21.40 1
bi 31887 31674 118.12 1
bi 31888 31622 145.86 1
bi 31892 31729 110.10 1
bi 31886 51506 37.40 1
bi 31893 31814 42.15 1
bi 31779 31893 163.60 1
bi 31894 31839 28.69 1
bi 31896 31742 101.04 1
bi 31844 31896 81.67 1
bi 31855 31935 33.24 1
bi 31873 31916 21.49 1
bi 31899 31804 55.62 1
bi 31900 31935 20.55 1
bi 31900 31855 26.48 1
bi 31901 31844 34.39 1
bi 31851 31901 81.46 1
bi 31902 31840 34.73 1
bi 31905 31801 55.33 1
bi 31912 31803 57.24 1
bi 31879 31975 54.39 1
bi 31912 51508 88.30 1
bi 31913 31850 35.30 1
bi 31902 31913 164.61 1
bi 31914 31825 51.63 1
bi 31916 31922 18.11 1
bi 31914 31925 88.27 1
bi 31920 51511 4.84 1
bi 31921 31827 52.17 1
bi 31922 31921 221.57 1
bi 31924 31831 52.90 1
bi 31925 31924 48.17 1
bi 31924 31933 46.86 1
bi 31927 31862 36.01 1
bi 31928 31820 47.95 1
bi 31929 31665 148.10 1
bi 31930 31995 13.30 1
bi 31913 31930 164.94 1
bi 31931 31853 42.55 1
bi 31920 31931 26.18 1
bi 31932 31830 54.48 1
bi 31933 31932 52.31 1
bi 31935 32008 29.04 1
bi 31936 31920 5.22 1
bi 31932 31938 48.33 1
bi 31937 31766 101.90 1
bi 31931 31937 39.96 1
bi 31938 31940 96.21 1
bi 31939 31823 60.90 1
bi 31940 31939 50.38 1
bi 31941 31902 16.90 1
bi 31937 31941 39.69 1
bi 31927 51513 51.03 1
bi 31943 31859 44.95 1
bi 31944 31916 26.42 1
bi 31945 31944 40.73 1
bi 31948 31906 52.88 1
bi 31949 31922 13.35 1
bi 31944 31949 29.42 1
bi 31950 47136 114.68 1
bi 31951 31845 57.93 1
bi 31955 31742 124.87 1
bi 31896 31955 77.25 1
bi 31947 51515 44.23 1
bi 31957 31961 218.38 1
bi 31960 30782 686.28 1
bi 31961 31960 17.11 1
bi 31962 31717 143.85 1
bi 31964 31958 29.50 1
bi 31948 31964 118.53 1
bi 31965 31652 180.89 1
bi 31972 51499 63.88 1
bi 31973 31941 18.48 1
bi 31974 31893 46.42 1
bi 31975 31974 90.39 1
bi 31973 31982 83.63 1
bi 31978 31921 24.98 1
bi 31981 31913 34.83 1
bi 31982 31981 81.52 1
bi 31983 31857 84.60 1
bi 31984 31833 81.34 1
bi 31985 31813 89.42 1
bi 31987 31727 151.50 1
bi 31992 31726 149.65 1
bi 31993 31867 67.14 1
bi 31994 31930 33.70 1
bi 31981 31994 164.64 1
bi 31996 31955 23.21 1
bi 31997 31993 15.57 1
bi 31997 51508 51.48 1
bi 31998 31914 41.91 1
bi 31999 31986 33.41 1
bi 32001 31940 34.52 1
bi 32002 32001 98.56 1
bi 32002 31938 34.93 1
bi 32003 31927 38.55 1
bi 32007 31999 34.25 1
bi 32008 32007 56.43 1
bi 32011 31931 40.82 1
bi 31984 32011 76.46 1
bi 32012 31948 35.63 1
bi 32013 31945 40.18 1
bi 32013 32016 44.63 1
bi 31960 48589 247.59 1
bi 32015 31949 37.07 1
bi 32016 32015 32.02 1
bi 32015 32020 44.00 1
bi 32018 31925 48.62 1
bi 31998 32018 87.80 1
bi 32019 32007 37.10 1
bi 32019 32008 43.14 1
bi 32006 51516 50.81 1
bi 32020 32022 41.62 1
bi 32022 51517 82.18 1
bi 32023 31997 136.69 1
bi 32023 31912 62.88 1
bi 32023 31939 44.08 1
bi 32003 51518 83.74 1
bi 32026 31900 63.69 1
bi 32027 31988 35.99 1
bi 32029 31924 53.22 1
bi 32018 32029 55.38 1
bi 32030 31851 99.08 1
bi 31974 32030 85.09 1
bi 32032 32026 40.43 1
bi 32032 31878 84.06 1
bi 32034 31964 36.37 1
bi 32012 32034 119.28 1
bi 32035 31973 34.67 1
bi 32036 31769 151.96 1
bi 32027 32054 30.75 1
bi 32041 31982 34.96 1
bi 32035 32041 83.66 1
bi 32043 32032 39.80 1
bi 32043 31897 79.01 1
bi 32044 31981 34.66 1
bi 32041 32044 81.65 1
bi 32046 31994 34.29 1
bi 32044 32046 164.40 1
bi 32047 31817 128.94 1
bi 32051 31858 111.13 1
bi 32053 31999 36.60 1
bi 32054 32064 38.80 1
bi 32056 31993 39.86 1
bi 32058 32022 29.47 1
bi 32059 31998 41.19 1
bi 32060 31918 82.29 1
bi 32057 32070 41.08 1
bi 32061 32003 43.45 1
bi 32056 32061 54.45 1
bi 32062 32051 62.61 1
bi 32062 31868 112.01 1
bi 32064 32096 21.87 1
bi 32065 31901 98.88 1
bi 32030 32065 82.02 1
bi 32066 32013 38.63 1
bi 32067 32066 47.73 1
bi 32068 32011 39.19 1
bi 32069 32012 38.30 1
bi 32070 32069 39.09 1
bi 32071 32053 71.11 1
bi 32071 32019 37.81 1
bi 32072 31937 79.66 1
bi 32068 32072 40.47 1
bi 32073 32060 38.74 1
bi 32073 31946 77.15 1
bi 32074 32056 13.86 1
bi 32078 32073 13.98 1
bi 32079 32001 48.00 1
bi 32080 32079 101.86 1
bi 32080 32002 47.77 1
bi 32069 32098 40.36 1
bi 32081 32062 58.64 1
bi 32081 31881 114.10 1
bi 32082 31808 157.47 1
bi 32085 32071 38.19 1
bi 32085 32026 39.16 1
bi 32086 32035 31.22 1
bi 32072 32086 42.10 1
bi 32087 32078 20.89 1
bi 32087 31959 72.26 1
bi 32088 32014 45.25 1
bi 32089 32088 66.87 1
bi 32089 32021 44.54 1
bi 32090 31816 159.41 1
bi 32061 32090 98.70 1
bi 32093 32029 41.66 1
bi 32059 32093 148.86 1
bi 32094 32081 60.00 1
bi 32094 31843 140.23 1
bi 32095 32041 34.63 1
bi 32086 32095 85.05 1
bi 32096 32110 39.38 1
bi 32097 32034 38.93 1
bi 32098 32097 79.95 1
bi 32099 32074 134.46 1
bi 32099 32023 49.68 1
bi 32101 32044 34.93 1
bi 32095 32101 81.88 1
bi 32102 32085 80.42 1
bi 32102 32043 37.76 1
bi 32103 32094 48.45 1
bi 32105 32087 49.91 1
bi 32105 31990 73.04 1
bi 32106 32005 71.16 1
bi 32090 32115 38.13 1
bi 32107 32046 35.81 1
bi 32101 32107 164.50 1
bi 32108 32020 61.30 1
bi 32109 32083 35.05 1
bi 32110 32109 29.42 1
bi 32111 32108 41.63 1
bi 32111 32015 61.60 1
bi 32112 31819 166.38 1
bi 32113 32111 39.17 1
bi 32113 32016 64.27 1
bi 32114 32113 47.34 1
bi 32114 32066 26.72 1
bi 32115 32114 38.25 1
bi 32117 31896 133.44 1
bi 32065 32117 81.17 1
bi 32119 32004 72.73 1
bi 32106 32119 46.09 1
bi 32124 32053 38.42 1
bi 32125 31984 56.79 1
bi 32126 31932 108.98 1
bi 32131 32060 36.67 1
bi 32132 32097 18.16 1
bi 32133 32010 77.11 1
bi 32134 32105 43.60 1
bi 32134 32009 73.74 1
bi 32135 32133 64.90 1
bi 32135 32000 97.63 1
bi 32132 32135 73.57 1
bi 32136 31991 86.68 1
bi 32119 32136 43.02 1
bi 32138 32068 32.68 1
bi 32139 32138 86.61 1
bi 32146 32074 47.01 1
bi 32147 32124 71.68 1
bi 32147 32071 36.98 1
bi 32148 51522 71.39 1
bi 32136 32148 42.95 1
bi 32150 32134 37.15 1
bi 32150 32088 32.12 1
bi 32151 32131 52.76 1
bi 32151 32078 36.01 1
bi 32153 32059 45.87 1
bi 32154 32070 45.52 1
bi 32144 32154 50.03 1
bi 32161 32085 36.71 1
bi 32163 32098 38.33 1
bi 32164 32150 73.62 1
bi 32164 32089 36.15 1
bi 32148 32165 39.80 1
bi 32166 32086 39.24 1
bi 32170 32126 52.05 1
bi 32170 31933 130.77 1
bi 32173 32095 35.75 1
bi 32166 32173 83.38 1
bi 32174 32151 65.84 1
bi 32174 32105 29.13 1
bi 32175 32091 55.79 1
bi 32177 32101 35.54 1
bi 32173 32177 81.52 1
bi 32178 32146 20.29 1
bi 32180 32132 21.82 1
bi 32163 32180 89.72 1
bi 32181 32126 24.03 1
bi 32182 32080 49.08 1
bi 32181 32182 48.50 1
bi 32183 32079 49.68 1
bi 32182 32183 105.29 1
bi 32184 32061 61.77 1
bi 32185 31996 112.94 1
bi 32117 32185 82.23 1
bi 32146 32184 90.95 1
bi 32187 32161 80.57 1
bi 32187 32102 38.09 1
bi 32188 32107 34.20 1
bi 32177 32188 164.53 1
bi 32189 32099 43.04 1
bi 32183 32189 53.09 1
bi 32190 32153 17.99 1
bi 32189 32178 86.01 1
bi 32198 32027 98.10 1
bi 32199 32106 43.48 1
bi 32202 31975 120.04 1
bi 32204 51525 19.90 1
bi 32205 32145 43.95 1
bi 32206 32175 43.51 1
bi 32206 32124 38.61 1
bi 32207 32131 35.77 1
bi 32208 32170 52.52 1
bi 32208 32093 55.92 1
bi 32153 32208 162.01 1
bi 32209 32111 43.60 1
bi 32213 32115 49.70 1
bi 32184 32213 130.65 1
bi 32216 32256 12.02 1
bi 32217 32139 42.96 1
bi 32218 31953 176.18 1
bi 32219 32206 36.21 1
bi 32220 32054 102.56 1
bi 32198 32220 23.80 1
bi 32222 32154 33.15 1
bi 32211 32222 56.80 1
bi 32223 32051 84.64 1
bi 32225 32207 52.84 1
bi 32225 32151 35.22 1
bi 32226 32138 42.39 1
bi 32217 32226 89.32 1
bi 32223 32218 22.25 1
bi 32227 32178 32.09 1
bi 32229 32150 38.29 1
bi 32230 32219 34.78 1
bi 32230 32147 40.43 1
bi 32231 32229 40.43 1
bi 32232 32181 26.29 1
bi 32233 32163 35.88 1
bi 32220 32258 17.00 1
bi 32234 32081 75.03 1
bi 32235 32208 34.22 1
bi 32236 32231 37.70 1
bi 32236 32164 36.27 1
bi 32240 32072 80.23 1
bi 32242 32204 54.79 1
bi 32242 31142 670.96 1
bi 32243 32166 36.00 1
bi 32240 32243 40.47 1
bi 32245 32230 37.85 1
bi 32245 32161 40.31 1
bi 32243 32248 41.96 1
bi 32246 32225 66.14 1
bi 32246 32174 34.52 1
bi 32247 32173 36.06 1
bi 32248 32247 41.14 1
bi 32199 32253 171.44 1
bi 32255 32199 24.68 1
bi 32256 32255 115.21 1
bi 32257 32064 102.30 1
bi 32258 32257 22.56 1
bi 32259 31996 141.39 1
bi 32185 32259 87.06 1
bi 32260 32109 68.00 1
bi 32261 32062 91.43 1
bi 32234 32261 60.41 1
bi 32263 32177 36.76 1
bi 32247 32263 81.79 1
bi 32264 32245 41.77 1
bi 32265 32094 43.23 1
bi 32266 32180 36.98 1
bi 32233 32266 98.75 1
bi 32205 32275 57.17 1
bi 32263 32271 83.55 1
bi 32270 32188 37.01 1
bi 32271 32270 80.96 1
bi 32272 32223 19.73 1
bi 32273 32096 102.46 1
bi 32257 32273 21.37 1
bi 32274 32203 47.58 1
bi 32275 32274 16.49 1
bi 32277 32264 39.20 1
bi 32277 32187 40.41 1
bi 32278 31974 158.41 1
bi 32261 32272 65.17 1
bi 32281 32184 45.31 1
bi 32227 32281 115.13 1
bi 32282 32113 85.36 1
bi 32285 32232 23.06 1
bi 32273 32297 22.21 1
bi 32289 32189 46.51 1
bi 32285 32289 204.44 1
bi 32292 32277 41.19 1
bi 32292 32207 39.42 1
bi 32296 32110 101.82 1
bi 32297 32296 16.04 1
bi 32298 32235 75.44 1
bi 32300 32222 35.90 1
bi 32288 32300 65.15 1
bi 32303 32217 40.27 1
bi 32304 51531 5.19 1
bi 32303 32304 35.66 1
bi 32307 32292 53.15 1
bi 32175 51532 93.34 1
bi 32308 51533 5.18 1
bi 32309 32198 52.97 1
bi 32310 32069 114.12 1
bi 32300 32310 37.43 1
bi 32311 32226 39.19 1
bi 32308 32311 25.72 1
bi 32312 32213 47.20 1
bi 32313 32260 31.98 1
bi 32296 32313 28.67 1
bi 32314 32304 5.03 1
bi 32315 32289 13.74 1
bi 32316 32227 56.46 1
bi 32315 32316 20.28 1
bi 32317 32308 5.04 1
bi 32318 32233 39.02 1
bi 32310 32318 39.54 1
bi 32321 32205 59.54 1
bi 32260 32321 90.27 1
bi 32322 32114 97.63 1
bi 32312 32322 46.71 1
bi 32323 32248 38.64 1
bi 32324 32307 66.23 1
bi 32324 32246 38.67 1
bi 32325 32206 56.24 1
bi 32327 32232 125.14 1
bi 32327 32235 46.85 1
bi 32318 32340 60.24 1
bi 32328 32254 54.02 1
bi 32328 51532 14.80 1
bi 32331 32285 24.48 1
bi 32332 32263 38.42 1
bi 32323 32332 123.83 1
bi 32333 32324 39.04 1
bi 32333 32134 96.75 1
bi 32334 32325 35.73 1
bi 32334 32219 56.26 1
bi 32335 32030 161.84 1
bi 32313 32369 31.45 1
bi 32339 32266 40.62 1
bi 32340 32339 48.55 1
bi 32341 32271 38.57 1
bi 32332 32341 83.02 1
bi 32344 32270 38.43 1
bi 32341 32344 81.22 1
bi 32349 32333 33.71 1
bi 32349 32229 55.90 1
bi 32351 32334 35.31 1
bi 32351 32230 56.40 1
bi 32355 32349 49.42 1
bi 32355 32231 57.29 1
bi 32357 32355 38.64 1
bi 32357 32236 56.84 1
bi 32358 32133 105.43 1
bi 32360 32357 30.28 1
bi 32360 32017 177.69 1
bi 32358 32360 35.52 1
bi 32339 32358 121.12 1
bi 32361 32245 55.74 1
bi 32361 32351 37.76 1
bi 32362 31960 560.35 1
bi 32369 32397 37.23 1
bi 32370 32292 37.47 1
bi 32375 32361 40.58 1
bi 32375 32264 55.72 1
bi 32376 32300 35.62 1
bi 32353 32376 70.81 1
bi 32377 32258 70.51 1
bi 32377 32309 42.48 1
bi 32380 32281 49.69 1
bi 32316 32380 142.12 1
bi 32385 32321 28.27 1
bi 32388 32370 52.60 1
bi 32388 32307 37.71 1
bi 32389 32375 39.82 1
bi 32389 32277 55.51 1
bi 32393 32303 39.65 1
bi 32394 32412 20.54 1
bi 32395 32331 25.52 1
bi 32396 32385 19.19 1
bi 32397 32396 24.27 1
bi 32398 32065 163.81 1
bi 32401 32315 35.81 1
bi 32395 32401 203.47 1
bi 32402 32310 39.49 1
bi 32405 32311 41.12 1
bi 32393 32405 92.20 1
bi 32408 32240 74.96 1
bi 32405 32408 40.85 1
bi 32409 32243 75.38 1
bi 32408 32409 39.83 1
bi 32411 32327 37.47 1
bi 32413 32323 37.22 1
bi 32409 32413 41.20 1
bi 32415 32204 97.45 1
bi 32416 32388 66.94 1
bi 32416 32324 38.58 1
bi 32413 32421 41.47 1
bi 32418 32331 94.78 1
bi 32419 32340 38.89 1
bi 32402 32419 98.51 1
bi 32420 32332 37.12 1
bi 32421 32420 82.86 1
bi 32420 32425 43.31 1
bi 32424 32341 36.43 1
bi 32425 32424 39.30 1
bi 32430 32344 37.87 1
bi 32424 32430 81.43 1
bi 32431 32257 89.44 1
bi 32377 32431 27.99 1
bi 32432 32377 58.87 1
bi 32432 32218 111.65 1
bi 32433 32273 84.68 1
bi 32434 32256 104.04 1
bi 32430 32434 42.30 1
bi 32435 32261 70.94 1
bi 32437 32415 57.09 1
bi 32437 32242 98.47 1
bi 32440 51539 77.93 1
bi 32434 32440 25.30 1
bi 32441 32370 35.68 1
bi 32445 32385 34.19 1
bi 32447 32117 164.56 1
bi 32449 51540 75.12 1
bi 32440 32449 24.92 1
bi 32450 32422 43.17 1
bi 32450 32274 105.88 1
bi 32452 32395 31.91 1
bi 32453 32441 36.42 1
bi 32455 32349 53.33 1
bi 32456 32453 14.88 1
bi 32456 32388 35.44 1
bi 32460 32255 104.21 1
bi 32449 32460 42.19 1
bi 32462 32456 22.15 1
bi 32464 32402 36.19 1
bi 32465 32450 28.18 1
bi 32465 32275 107.34 1
bi 32466 32297 94.45 1
bi 32468 51541 34.53 1
bi 32469 32468 83.97 1
bi 32471 32394 54.65 1
bi 32328 32471 94.57 1
bi 32472 48633 41.16 1
bi 32472 32357 54.54 1
bi 32460 32490 39.91 1
bi 32475 32393 41.59 1
bi 32476 32465 12.40 1
bi 32481 51542 5.18 1
bi 32475 32481 37.08 1
bi 32482 51543 5.17 1
bi 32483 32462 45.19 1
bi 32483 32416 35.38 1
bi 32485 32405 40.33 1
bi 32482 32485 25.38 1
bi 32487 32471 22.38 1
bi 32488 32432 60.92 1
bi 32488 32272 104.50 1
bi 32490 32501 37.90 1
bi 32468 32522 18.80 1
bi 32494 32481 5.04 1
bi 32495 32419 36.45 1
bi 32464 32495 98.77 1
bi 32496 32482 5.05 1
bi 32497 32421 40.54 1
bi 32498 32476 30.59 1
bi 32498 32205 144.63 1
bi 32500 32487 51.20 1
bi 32500 51532 98.81 1
bi 32501 32519 38.21 1
bi 32506 32420 41.59 1
bi 32497 32506 82.26 1
bi 32509 32498 13.54 1
bi 32512 32500 44.02 1
bi 32512 32175 159.98 1
bi 32513 32424 42.38 1
bi 32514 32313 96.99 1
bi 32517 32430 41.58 1
bi 32513 32517 81.48 1
bi 32519 32518 59.97 1
bi 32521 32437 39.33 1
bi 32522 32521 40.64 1
bi 32523 32512 44.32 1
bi 32523 32325 91.96 1
bi 32524 32509 27.41 1
bi 32524 51546 67.73 1
bi 32524 32445 35.87 1
bi 32514 32538 10.42 1
bi 32525 32185 166.86 1
bi 32528 32523 35.60 1
bi 32528 32334 91.08 1
bi 32530 32455 35.36 1
bi 32533 32382 92.70 1
bi 32536 32528 34.63 1
bi 32536 32351 90.17 1
bi 32537 32369 99.98 1
bi 32538 32537 20.13 1
bi 32543 32536 38.04 1
bi 32543 32361 90.49 1
bi 32545 32464 39.04 1
bi 32518 48631 109.97 1
bi 32546 32530 100.72 1
bi 32546 32472 36.64 1
bi 32554 32475 39.23 1
bi 32555 32543 39.43 1
bi 32555 32375 89.37 1
bi 32556 32514 32.20 1
bi 32554 32560 51.40 1
bi 32559 32485 39.40 1
bi 32560 32559 40.61 1
bi 32562 32408 79.73 1
bi 32559 32562 40.32 1
bi 32563 32397 99.82 1
bi 32537 32563 39.23 1
bi 32565 32409 79.57 1
bi 32562 32565 40.20 1
bi 32566 32555 42.30 1
bi 32566 32389 87.74 1
bi 32569 32413 79.39 1
bi 32565 32569 41.14 1
bi 32572 32495 39.70 1
bi 32545 32572 99.61 1
bi 32574 32497 39.36 1
bi 32569 32574 41.77 1
bi 32577 32415 86.98 1
bi 32582 32566 40.57 1
bi 32582 32441 64.83 1
bi 32583 32506 38.60 1
bi 32574 32583 81.95 1
bi 32431 32653 83.00 1
bi 32584 32396 98.72 1
bi 32563 32584 24.44 1
bi 32585 32425 80.51 1
bi 32583 32585 44.43 1
bi 32586 32259 165.46 1
bi 32525 32586 82.04 1
bi 32589 32538 32.80 1
bi 32591 32513 38.59 1
bi 32585 32591 39.06 1
bi 32592 32582 36.90 1
bi 32592 32453 64.24 1
bi 32597 32339 120.06 1
bi 32572 32597 73.92 1
bi 32603 32517 38.61 1
bi 32591 32603 80.90 1
bi 32584 32617 17.26 1
bi 32604 32592 35.72 1
bi 32604 32462 63.66 1
bi 32611 32523 40.25 1
bi 32612 32417 113.52 1
bi 32599 32612 22.70 1
bi 32614 32604 47.15 1
bi 32614 32483 60.54 1
bi 32616 32445 82.80 1
bi 32617 32616 19.28 1
bi 32618 32614 31.50 1
bi 32618 32333 135.00 1
bi 32620 32618 46.57 1
bi 32620 32530 42.50 1
bi 32621 51550 23.69 1
bi 32577 32621 53.11 1
bi 32624 32537 42.28 1
bi 32628 32524 55.08 1
bi 32616 32628 21.43 1
bi 32629 32596 42.29 1
bi 32629 32450 88.39 1
bi 32631 32599 50.03 1
bi 32632 32436 111.20 1
bi 32612 32632 39.60 1
bi 32639 32620 101.00 1
bi 32639 32546 40.00 1
bi 32644 32611 107.87 1
bi 32644 32543 41.31 1
bi 32648 32573 55.10 1
bi 32648 32471 91.17 1
bi 32649 32639 30.25 1
bi 32649 32360 132.82 1
bi 32652 32653 57.51 1
bi 32432 32652 112.81 1
bi 32619 51552 98.55 1
bi 32653 32752 31.82 1
bi 32654 32649 35.49 1
bi 32654 32358 135.82 1
bi 32597 32654 107.44 1
bi 32657 32490 82.85 1
bi 32658 32657 14.72 1
bi 32659 32563 43.00 1
bi 32657 51553 14.04 1
bi 32660 32565 40.36 1
bi 32661 32644 66.53 1
bi 32662 32521 68.89 1
bi 32664 32468 93.18 1
bi 32665 32664 50.53 1
bi 32666 32648 47.28 1
bi 32667 32629 41.14 1
bi 32667 32476 90.83 1
bi 32668 32574 39.56 1
bi 32660 32668 83.27 1
bi 32669 32467 110.55 1
bi 32632 32669 39.85 1
bi 32670 51554 18.12 1
bi 32621 32670 51.91 1
bi 32671 32666 12.32 1
bi 32671 32487 84.27 1
bi 32672 32583 39.31 1
bi 32668 32672 81.77 1
bi 32673 32434 108.72 1
bi 32674 32259 204.45 1
bi 32675 32671 33.95 1
bi 32676 32519 83.02 1
bi 32677 32676 15.44 1
bi 32670 51555 13.09 1
bi 32678 32591 39.00 1
bi 32672 32678 84.05 1
bi 32676 51556 13.63 1
bi 32680 32675 12.35 1
bi 32680 32500 86.41 1
bi 32681 32661 67.03 1
bi 32681 32582 44.56 1
bi 32684 32603 38.72 1
bi 32678 32684 80.61 1
bi 32686 32512 85.18 1
bi 32688 32617 43.14 1
bi 32686 32680 45.86 1
bi 32692 32507 109.44 1
bi 32669 32692 39.75 1
bi 32693 32611 40.50 1
bi 32694 32667 41.76 1
bi 32694 32509 94.21 1
bi 32628 32694 85.26 1
bi 32698 32621 39.19 1
bi 32700 32460 111.69 1
bi 32673 32700 81.86 1
bi 32702 32577 62.82 1
bi 32662 32702 59.89 1
bi 32704 51545 230.32 1
bi 32707 32628 37.83 1
bi 32708 32662 25.70 1
bi 32664 32708 59.36 1
bi 32711 32597 54.58 1
bi 32700 32719 62.41 1
bi 32714 32711 46.62 1
bi 32714 51558 34.16 1
bi 32716 32527 107.63 1
bi 32692 32716 40.78 1
bi 32717 32693 107.75 1
bi 32717 32644 39.13 1
bi 32718 32501 110.52 1
bi 32719 32718 15.54 1
bi 32720 32620 49.94 1
bi 32721 32714 44.65 1
bi 32721 51559 47.14 1
bi 32718 32734 29.36 1
bi 32722 32562 78.04 1
bi 32709 51560 96.95 1
bi 32724 32660 38.03 1
bi 32722 32724 40.16 1
bi 32729 32722 42.87 1
bi 32729 32559 81.47 1
bi 32730 32720 100.01 1
bi 32730 32639 48.00 1
bi 32731 32717 67.54 1
bi 32731 32661 39.28 1
bi 32732 32670 38.96 1
bi 32698 32732 52.97 1
bi 32734 32733 48.28 1
bi 32735 32554 85.77 1
bi 32739 32668 38.87 1
bi 32724 32739 83.51 1
bi 32740 32560 85.93 1
bi 32735 32740 51.83 1
bi 32741 32698 25.60 1
bi 32702 32741 53.62 1
bi 32740 32729 44.27 1
bi 32742 32672 38.62 1
bi 32739 32742 80.90 1
bi 32745 32587 106.86 1
bi 32716 32745 42.44 1
bi 32746 32678 38.46 1
bi 32742 32746 85.03 1
bi 32747 32731 66.39 1
bi 32747 32681 39.00 1
bi 32751 32684 39.30 1
bi 32746 32751 80.66 1
bi 32752 32779 110.81 1
bi 32754 32785 35.51 1
bi 32762 32675 48.45 1
bi 32763 32722 19.50 1
bi 32765 32736 43.51 1
bi 32765 32629 73.22 1
bi 32769 32739 17.63 1
bi 32772 32632 77.22 1
bi 32773 51563 17.50 1
bi 32774 32762 54.56 1
bi 32776 32700 42.20 1
bi 32777 32776 92.94 1
bi 32778 51564 68.47 1
bi 32779 32778 84.00 1
bi 32782 32708 40.20 1
bi 32783 51565 96.54 1
bi 32786 32652 28.49 1
bi 32789 32693 50.51 1
bi 32791 32741 25.81 1
bi 32794 51566 16.53 1
bi 32789 32774 51.26 1
bi 32798 32765 39.51 1
bi 32798 32667 72.76 1
bi 32801 32704 88.26 1
bi 32801 32607 102.54 1
bi 32801 32648 80.58 1
bi 32745 32805 81.84 1
bi 32807 32720 44.09 1
bi 32809 32789 82.30 1
bi 32811 51567 42.70 1
bi 32811 32729 40.62 1
bi 32812 51563 18.01 1
bi 32816 32732 45.94 1
bi 32817 32807 103.14 1
bi 32817 32730 43.00 1
bi 32818 32779 60.49 1
bi 32752 32818 100.31 1
